;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;mse;rmse;mae;wape;mape;LOSS;VAL_LOSS
69;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};48;2.5;1;32;200;654;Adam;0.01;minmax;0.0212936401367187;36.08636832237244;1289534.75;936.491943359375;799.3069458007812;0.054502661480115;0.0566816553473472;[0.05163978040218353, 0.041789546608924866, 0.04044314846396446, 0.03881831094622612, 0.03896601125597954, 0.037990253418684006, 0.03771938011050224, 0.037775665521621704, 0.03724730387330055, 0.03676406666636467, 0.037222836166620255, 0.03681912645697594, 0.03698251396417618, 0.03665566071867943, 0.036929696798324585, 0.03591984510421753, 0.036132968962192535, 0.03618336841464043, 0.03636564686894417];[0.0560118705034256, 0.0569654181599617, 0.0640220120549202, 0.06056473031640053, 0.055062852799892426, 0.08286559581756592, 0.055353134870529175, 0.05733051151037216, 0.054472245275974274, 0.05420166254043579, 0.05752623453736305, 0.06219537556171417, 0.05634438619017601, 0.05334364250302315, 0.055421553552150726, 0.0546654611825943, 0.05739440396428108, 0.05699591711163521, 0.06236487627029419]
70;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};48;2.5;1;32;200;654;Adam;0.01;minmax;0.093984842300415;181.60778975486755;;;;;;[0.4247576594352722, 0.04201715812087059, 0.040636446326971054, 0.04066047817468643, 0.04090949892997742, 0.03966450318694115, 0.04027421027421951, 0.039177898317575455, 0.039901793003082275, 0.03932051360607147, 0.03936592489480972, 0.039472803473472595, 0.03878006339073181, 0.03829742595553398, 0.038146842271089554, nan, nan, nan, nan, nan];[0.06031348556280136, 0.05555975064635277, 0.05596257746219635, 0.05662189796566963, 0.06117494776844978, 0.06049371510744095, 0.054539360105991364, 0.05462484434247017, 0.054005056619644165, 0.05464684218168259, 0.05569528043270111, 0.059356383979320526, 0.053528472781181335, 0.05324685201048851, 0.051966600120067596, nan, nan, nan, nan, nan]
71;supply;mlp;0;{'hidden_layers': [32, 64]};48;2.5;1;32;200;654;Adam;0.01;minmax;0.0084710121154785;26.278309106826782;1195515.125;861.5553588867188;700.3126831054688;0.0497910636412947;0.052151158452034;[0.0598917081952095, 0.04389957711100578, 0.04172392189502716, 0.040313471108675, 0.03944936767220497, 0.039515841752290726, 0.040169600397348404, 0.03854893520474434, 0.07024432718753815, 0.03866530954837799, 0.03723835572600365, 0.03730522096157074, 0.037264760583639145, 0.03761504217982292, 0.037601541727781296, 0.03779754415154457];[0.06222742423415184, 0.06340140849351883, 0.06065685674548149, 0.05412009730935097, 0.0543057844042778, 0.05411754921078682, 0.07026204466819763, 0.05754299834370613, 0.05493935942649841, 0.05324453487992287, 0.05100729689002037, 0.05583392456173897, 0.05162780359387398, 0.05305234715342522, 0.0518687441945076, 0.05461606755852699]
72;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};48;3.0;1;32;200;653;Adam;0.001;minmax;0.0214314460754394;33.18180322647095;1119774.75;802.4375;647.2431030273438;0.0462478215650692;0.0488318093121051;[0.056521061807870865, 0.03652554377913475, 0.035778190940618515, 0.035011809319257736, 0.034890249371528625, 0.03435579314827919, 0.03438221290707588, 0.03408662974834442, 0.03425716608762741, 0.03395039960741997, 0.033900920301675797, 0.033422283828258514, 0.03367772698402405, 0.033613186329603195, 0.03346990793943405, 0.03323645517230034, 0.033306337893009186, 0.033310700207948685];[0.05512823909521103, 0.053093429654836655, 0.052713289856910706, 0.05198043957352638, 0.053142547607421875, 0.05232137814164162, 0.051772914826869965, 0.056573979556560516, 0.05363013967871666, 0.055321983993053436, 0.05076298117637634, 0.053300969302654266, 0.050222378224134445, 0.05203402787446976, 0.051747988909482956, 0.05393578112125397, 0.05634649842977524, 0.05049901828169823]
73;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};48;3.0;1;32;200;653;Adam;0.001;minmax;0.0613024234771728;162.65125513076782;1223934.625;878.3084716796875;721.7542114257812;0.0508533815979822;0.0531328693032264;[0.060856129974126816, 0.038364559412002563, 0.037465378642082214, 0.036988720297813416, 0.036234185099601746, 0.03614162281155586, 0.0356208011507988, 0.03592989593744278, 0.03568924963474274, 0.03548968955874443, 0.03548172488808632, 0.035196784883737564, 0.034974079579114914, 0.03513322398066521, 0.03478492423892021, 0.034502044320106506, 0.03477358818054199, 0.03483252599835396];[0.06196419522166252, 0.05551335588097572, 0.05487051606178284, 0.05333790183067322, 0.06466680765151978, 0.05289393290877342, 0.052772775292396545, 0.05255458131432533, 0.0535941943526268, 0.054457228630781174, 0.05219142511487007, 0.05106726661324501, 0.05067424476146698, 0.05114295706152916, 0.05876472219824791, 0.052825093269348145, 0.050854168832302094, 0.05628298595547676]
74;supply;mlp;0;{'hidden_layers': [32, 64]};48;3.0;1;32;200;653;Adam;0.001;minmax;0.0084931850433349;27.057335138320923;1164851.375;826.466552734375;669.9476928710938;0.0478129349434732;0.0503138341009616;[0.060290463268756866, 0.03880460932850838, 0.0373184010386467, 0.0362371988594532, 0.03632189333438873, 0.0356433279812336, 0.03535250201821327, 0.03517817333340645, 0.035082001239061356, 0.03496088087558746, 0.0347324013710022, 0.03463137894868851, 0.03447829931974411, 0.03450227528810501, 0.03439240902662277, 0.03457014635205269, 0.03415998816490173, 0.03439619764685631];[0.06265389174222946, 0.05965854972600937, 0.0540139377117157, 0.053025294095277786, 0.052531879395246506, 0.0527384914457798, 0.05298126861453056, 0.05244767293334007, 0.05268647149205208, 0.05133695900440216, 0.05137031897902489, 0.051025912165641785, 0.05074894055724144, 0.05450219660997391, 0.05256589129567146, 0.05102088674902916, 0.05088441073894501, 0.05226911976933479]
75;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};48;3.0;1;32;200;653;Adam;0.01;minmax;0.0199019908905029;15.432080268859863;1288839.75;900.9124145507812;733.8485717773438;0.0525952244440233;0.055598072707653;[0.053840067237615585, 0.04202030226588249, 0.041009556502103806, 0.03943042457103729, 0.03965615853667259, 0.03930431231856346, 0.038680922240018845];[0.05806731432676315, 0.05410737916827202, 0.06074375659227371, 0.05935866758227348, 0.06462883204221725, 0.06314367055892944, 0.057255588471889496]
76;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};48;3.0;1;32;200;653;Adam;0.01;minmax;0.062739610671997;139.04970979690552;;;;;;[0.20799148082733154, 0.04533867910504341, 0.04343016818165779, 0.04263217747211456, 0.04183962941169739, 0.04177446290850639, 0.041093893349170685, 0.04076831415295601, 0.03967750445008278, 0.03889765962958336, 0.039375919848680496, 0.03924994543194771, nan, nan, nan];[0.06363031268119812, 0.0598037913441658, 0.07178176939487457, 0.056987468153238297, 0.059076763689517975, 0.059745270758867264, 0.055486731231212616, 0.05676111951470375, 0.0618666410446167, 0.05197026953101158, 0.0524970181286335, 0.05480160564184189, nan, nan, nan]
77;supply;mlp;0;{'hidden_layers': [32, 64]};48;3.0;1;32;200;653;Adam;0.01;minmax;0.0181334018707275;23.55646276473999;1192490.875;848.0359497070312;681.4960327148438;0.0487954535527202;0.0514121241867542;[0.06339730322360992, 0.04489954560995102, 0.042175695300102234, 0.04060447961091995, 0.03979908302426338, 0.03880739584565163, 0.03945954889059067, 0.07964765280485153, 0.0388144813477993, 0.03758681192994118, 0.03766671568155289, 0.03725460544228554, 0.03739331662654877, 0.0377807654440403, 0.038743000477552414];[0.06043839827179909, 0.06360737979412079, 0.06335490196943283, 0.062430769205093384, 0.05637788027524948, 0.05931132286787033, 0.05408552289009094, 0.06091354787349701, 0.05384298786520958, 0.052418872714042664, 0.05303702875971794, 0.05256521701812744, 0.052814554423093796, 0.056611109524965286, 0.05316699296236038]
78;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};48;3.5;1;32;200;653;Adam;0.001;minmax;0.0306687355041503;22.52783298492432;1172338.375;849.60888671875;698.6962890625;0.049284042023875;0.0516985990107059;[0.05727967619895935, 0.03653605654835701, 0.035468779504299164, 0.03525825962424278, 0.03509050980210304, 0.034647323191165924, 0.03452504426240921, 0.03455355018377304, 0.033978529274463654, 0.03391129896044731, 0.033915143460035324];[0.06009876728057861, 0.054259125143289566, 0.059876617044210434, 0.07914751023054123, 0.05425036698579788, 0.05264982953667641, 0.052953943610191345, 0.054713815450668335, 0.05370420590043068, 0.054839249700307846, 0.054515291005373]
79;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};48;3.5;1;32;200;653;Adam;0.001;minmax;8.524914741516113;136.60040426254272;1216964.875;834.9220581054688;671.4320068359375;0.0482696743062554;0.0510766580700874;[0.060999803245067596, 0.03895615041255951, 0.03789133206009865, 0.03724660724401474, 0.03635304048657417, 0.036509919911623, 0.03610051050782204, 0.03588496893644333, 0.03567836061120033, 0.0355689600110054, 0.03543201833963394, 0.0352182500064373, 0.03525213524699211, 0.03502620756626129, 0.03506814315915108];[0.06452666223049164, 0.05829815939068794, 0.05891004949808121, 0.05995185300707817, 0.05432523787021637, 0.05920262262225151, 0.05480865761637688, 0.060913000255823135, 0.06274664402008057, 0.051840540021657944, 0.06781885027885437, 0.05327241122722626, 0.07051710784435272, 0.0728706568479538, 0.05239630490541458]
80;supply;mlp;0;{'hidden_layers': [32, 64]};48;3.5;1;32;200;653;Adam;0.001;minmax;0.0096387863159179;43.72584700584412;1165626.875;836.493896484375;687.787353515625;0.0487013244891839;0.0509778223931789;[0.059984829276800156, 0.039429858326911926, 0.03760871663689613, 0.03673688694834709, 0.03620743006467819, 0.036029282957315445, 0.03539007902145386, 0.03545680269598961, 0.03534336015582085, 0.035092633217573166, 0.034867316484451294, 0.03489391878247261, 0.03467908874154091, 0.034527476876974106, 0.034575190395116806, 0.034202512353658676, 0.034295905381441116, 0.03433618322014809, 0.03435758501291275, 0.03430124372243881, 0.03428807109594345, 0.03447556868195534, 0.03424864262342453, 0.03413369506597519, 0.03396153822541237, 0.0339185930788517, 0.03410311043262482, 0.033943310379981995, 0.03398366644978523, 0.03388657793402672];[0.06429364532232285, 0.06199232116341591, 0.058004532009363174, 0.0759219154715538, 0.05831201747059822, 0.05685332417488098, 0.054934676736593246, 0.05537724867463112, 0.0556502528488636, 0.05321585386991501, 0.05248943343758583, 0.05935853719711304, 0.06293285638093948, 0.05307907238602638, 0.05219760164618492, 0.052579157054424286, 0.06427374482154846, 0.05261663720011711, 0.05193045735359192, 0.052445653825998306, 0.053338587284088135, 0.051507286727428436, 0.0518362857401371, 0.058651864528656006, 0.05056390166282654, 0.053158313035964966, 0.05099151283502579, 0.05118974670767784, 0.050775207579135895, 0.053653232753276825]
81;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};48;3.5;1;32;200;653;Adam;0.01;minmax;0.0210957527160644;26.652974128723145;1269561.375;913.0775146484376;749.8158569335938;0.052228035949878;0.0546790137887001;[0.054622579365968704, 0.042738109827041626, 0.04200633987784386, 0.04055614024400711, 0.039345867931842804, 0.040727823972702026, 0.03950401023030281, 0.038283273577690125, 0.039429593831300735, 0.037840768694877625, 0.038007382303476334, 0.037274591624736786, 0.0374523364007473, 0.03784605488181114];[0.07069031894207001, 0.06163962930440903, 0.06239927187561989, 0.0601203590631485, 0.07443582266569138, 0.062050554901361465, 0.05923707038164139, 0.1528274267911911, 0.057839784771203995, 0.06832785904407501, 0.05785272642970085, 0.06902104616165161, 0.07658381760120392, 0.058503199368715286]
82;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};48;3.5;1;32;200;653;Adam;0.01;minmax;46.04881310462952;99.25986504554749;1586783.125;1099.110595703125;936.4000244140624;0.0647764540161846;0.0664242878556251;[0.525458037853241, 0.04324481636285782, 0.042583074420690536, 0.04268747195601463, 0.040774695575237274, 0.040613263845443726, 0.04156921058893204, 0.04153042659163475, 0.04093203321099281, 0.0419488362967968, 0.040616173297166824];[0.07161656767129898, 0.08055056631565094, 0.11980678141117096, 0.07146098464727402, 0.06098862364888191, 0.05731508880853653, 0.0796736553311348, 0.06091530621051788, 0.06767099350690842, 0.06143948435783386, 0.0730360820889473]
83;supply;mlp;0;{'hidden_layers': [32, 64]};48;3.5;1;32;200;653;Adam;0.01;minmax;0.0172207355499267;21.93456101417541;1303414.125;903.1737670898438;728.7963256835938;0.0521421755065306;0.0549730211496353;[0.0629415214061737, 0.04473089054226875, 0.04202217981219292, 0.04082205146551132, 0.04136306792497635, 0.03964708745479584, 0.07045753300189972, 0.03889958932995796, 0.03766795992851257, 0.03738825395703316, 0.03785555809736252, 0.03786884620785713, 0.0860837996006012, 0.03766798600554466, 0.0374787263572216];[0.12177632749080658, 0.07096780836582184, 0.07214722782373428, 0.0692485049366951, 0.05970228835940361, 0.06130587309598923, 0.08169475942850113, 0.057816699147224426, 0.053569238632917404, 0.05188416317105293, 0.06604894250631332, 0.08621512353420258, 0.05749370902776718, 0.06315336376428604, 0.05684570223093033]
84;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};72;0.33333;1;32;200;656;Adam;0.001;minmax;0.0210435390472412;61.72541689872742;1440086.125;925.8629760742188;741.9356079101562;0.052712383378202;0.0555280223488807;[0.0705908015370369, 0.04000193625688553, 0.03906428441405296, 0.038737159222364426, 0.038572169840335846, 0.038369905203580856, 0.038410402834415436, 0.03815827518701553, 0.037994902580976486, 0.037950582802295685, 0.03779775649309158, 0.03773537650704384, 0.03772760555148125, 0.037594880908727646, 0.0375487357378006, 0.03755086660385132, 0.03736819699406624, 0.037323687225580215, 0.03721208870410919, 0.03738892450928688, 0.03714219853281975, 0.03705981746315956, 0.0371500588953495, 0.037039656192064285, 0.03701421618461609, 0.037040747702121735, 0.03687966987490654, 0.03682393580675125, 0.0369185246527195, 0.03670750558376312, 0.03677045926451683, 0.036872558295726776];[0.06057045981287956, 0.05895970016717911, 0.05895199254155159, 0.058335378766059875, 0.05839782953262329, 0.05841463431715965, 0.05784517154097557, 0.06040916591882706, 0.05759638547897339, 0.058471083641052246, 0.058734457939863205, 0.057716015726327896, 0.057337794452905655, 0.058395687490701675, 0.057142265141010284, 0.05737924203276634, 0.05822749808430672, 0.057692598551511765, 0.05708898603916168, 0.056946467608213425, 0.057220861315727234, 0.05736369639635086, 0.05711618438363075, 0.05709207430481911, 0.05660925805568695, 0.0576506070792675, 0.056581489741802216, 0.056770890951156616, 0.05670885369181633, 0.056691333651542664, 0.05714630335569382, 0.05788601562380791]
85;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};72;0.333334;1;32;200;656;Adam;0.001;minmax;0.0245769023895263;28.747498273849487;1472013.5;926.9514770507812;734.7904663085938;0.0525726485057164;0.0555188730359077;[0.07419498264789581, 0.04077424108982086, 0.03893240913748741, 0.038588106632232666, 0.038399629294872284, 0.03828006610274315, 0.03824004903435707, 0.03798433765769005, 0.037812214344739914, 0.037710197269916534, 0.03765235096216202, 0.037567660212516785, 0.03739668056368828, 0.03733479604125023, 0.037198103964328766];[0.06187066808342934, 0.05859864503145218, 0.05855603888630867, 0.05932887643575668, 0.05767347663640976, 0.05807913839817047, 0.05873362720012665, 0.05767019838094711, 0.05763819441199303, 0.05707480013370514, 0.05809842795133591, 0.05801064521074295, 0.057678718119859695, 0.057245682924985886, 0.05732984095811844]
86;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};72;0.333334;1;32;200;656;Adam;0.001;minmax;0.0356514453887939;32.42049026489258;1453094.125;917.9638671875;728.3098754882812;0.0522537677579046;0.0552874021232128;[0.07595250755548477, 0.04061974212527275, 0.03885276988148689, 0.03854891285300255, 0.038340792059898376, 0.038266830146312714, 0.03804667666554451, 0.03794506564736366, 0.037775736302137375, 0.03762609884142876, 0.03752842918038368, 0.037488192319869995, 0.03738744929432869, 0.037303488701581955, 0.037243835628032684, 0.037138987332582474];[0.061449531465768814, 0.05893785506486893, 0.058356378227472305, 0.058945316821336746, 0.058097533881664276, 0.05810808762907982, 0.057762276381254196, 0.057609811425209045, 0.05846340209245682, 0.05720473453402519, 0.0567939393222332, 0.05905507504940033, 0.057319276034832, 0.05780589580535889, 0.05686798691749573, 0.05682067573070526]
87;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};72;0.333334;1;32;200;656;Adam;0.001;minmax;0.0662980079650878;173.1737265586853;1496212.625;937.1817016601562;744.113037109375;0.0532658521178034;0.0562145859003067;[0.06610257178544998, 0.04135412350296974, 0.04032605141401291, 0.039799828082323074, 0.03946712613105774, 0.0394444540143013, 0.0392814502120018, 0.03903914988040924, 0.03883514553308487, 0.03882324695587158, 0.03880387544631958, 0.03874800726771355, 0.038640622049570084, 0.038683611899614334, 0.03853745758533478, 0.038427937775850296, 0.03850886598229408, 0.038395825773477554, 0.03834308683872223];[0.0629744827747345, 0.060415782034397125, 0.05943089723587036, 0.059293486177921295, 0.060126397758722305, 0.06152620166540146, 0.06036859378218651, 0.059734296053647995, 0.05903688073158264, 0.0604286715388298, 0.05827340856194496, 0.05874759331345558, 0.05946972593665123, 0.0578576885163784, 0.05874968692660332, 0.058479420840740204, 0.060376137495040894, 0.05803376063704491, 0.058056384325027466]
88;supply;mlp;0;{'hidden_layers': [32, 64]};72;0.333334;1;32;200;656;Adam;0.001;minmax;0.0156712532043457;26.78675413131714;1503185.75;944.8388671875;752.19970703125;0.0537060979405679;0.056611344218254;[0.059065669775009155, 0.03995314612984657, 0.03952912241220474, 0.038990139961242676, 0.039010755717754364, 0.03870295360684395, 0.038522712886333466, 0.03869340568780899, 0.038291219621896744, 0.038354113698005676, 0.03833380714058876, 0.038445841521024704, 0.03835945203900337, 0.03824884444475174, 0.038054049015045166, 0.03834976255893707];[0.06070047616958618, 0.06287525594234467, 0.06239478662610054, 0.0588851235806942, 0.05882099270820618, 0.0585019513964653, 0.05879101902246475, 0.05870990827679634, 0.05789386108517647, 0.05785709619522095, 0.05766420066356659, 0.0583408884704113, 0.058050330728292465, 0.05814455449581146, 0.058031369000673294, 0.058681245893239975]
89;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};72;0.333334;1;32;200;656;Adam;0.01;minmax;0.0191426277160644;18.79809045791626;1460648.5;948.273193359375;767.1867065429688;0.0539862236384312;0.0566749684512615;[0.050786782056093216, 0.04143950343132019, 0.03989134728908539, 0.03940323740243912, 0.03901570290327072, 0.038699619472026825, 0.03853808715939522, 0.03811517730355263, 0.03827469050884247];[0.06075648218393326, 0.06021646037697792, 0.059137746691703796, 0.057943347841501236, 0.05800333991646767, 0.05909372866153717, 0.05860167369246483, 0.05830245837569237, 0.05985367298126221]
90;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};72;0.333334;1;32;200;656;Adam;0.01;minmax;0.0898098945617675;130.18996047973633;;;;;;[0.13405920565128326, 0.04320909082889557, 0.042852018028497696, 0.04301461949944496, 0.04268506169319153, 0.04241759330034256, 0.04259563609957695, 0.04234359785914421, 0.04211442917585373, 0.041626714169979095, 0.041792940348386765, 0.04157290980219841, nan, nan];[0.07009866833686829, 0.06804543733596802, 0.061313286423683167, 0.05987480282783508, 0.06155833601951599, 0.06469849497079849, 0.06541967391967773, 0.06160584092140198, 0.05919741466641426, 0.06376394629478455, 0.06090909615159035, 0.06015066057443619, nan, nan]
91;supply;mlp;0;{'hidden_layers': [32, 64]};72;0.333334;1;32;200;656;Adam;0.01;minmax;0.0076906681060791;16.150044679641724;1492428.25;947.647705078125;754.849609375;0.0540786818478367;0.0570896081626415;[0.049542851746082306, 0.04345756769180298, 0.04240725189447403, 0.0417628288269043, 0.04133076220750809, 0.041268911212682724, 0.04091795161366463, 0.04094766080379486, 0.04088585451245308, 0.04055456444621086];[0.060980770736932755, 0.06539907306432724, 0.061736445873975754, 0.06300129741430283, 0.05878699570894241, 0.06102306395769119, 0.05972509831190109, 0.06381263583898544, 0.06006259843707085, 0.05889993906021118]
92;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};72;0.666667;1;32;200;656;Adam;0.001;minmax;0.0229582786560058;43.10489249229431;1349133.375;920.3988647460938;743.8610229492188;0.052567262303178;0.0552188046276569;[0.06704737991094589, 0.03897002711892128, 0.038188450038433075, 0.03791767731308937, 0.03777475655078888, 0.03733900934457779, 0.037239063531160355, 0.03710813447833061, 0.03702297434210777, 0.03686534985899925, 0.03674481064081192, 0.03691914677619934, 0.03665628284215927, 0.03675991669297218, 0.03658843785524368, 0.03673293814063072, 0.036472663283348083];[0.06105096638202667, 0.0575835183262825, 0.059469643980264664, 0.05841708928346634, 0.05653279647231102, 0.0581592358648777, 0.05817188695073128, 0.06311190873384476, 0.05597444623708725, 0.05609837546944618, 0.05659591406583786, 0.05557912215590477, 0.05581716075539589, 0.05907990410923958, 0.056217797100543976, 0.0566595196723938, 0.0580386184155941]
93;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};72;0.666667;1;32;200;656;Adam;0.001;minmax;0.1224575042724609;198.1000363826752;1395739.25;936.4146728515624;759.459228515625;0.0537407507795487;0.0563699007034301;[0.06226986646652222, 0.040163151919841766, 0.04004902392625809, 0.03888238966464996, 0.039124369621276855, 0.03886270523071289, 0.03875046595931053, 0.03858282044529915, 0.038556236773729324, 0.038450129330158234, 0.03833165764808655, 0.03821345418691635, 0.0383390448987484, 0.03823533281683922, 0.038078129291534424, 0.03804384544491768, 0.03778340667486191, 0.037808991968631744];[0.06095077842473984, 0.07065168768167496, 0.06089474633336067, 0.05901496484875679, 0.05992353335022926, 0.06586864590644836, 0.05860118940472603, 0.05797732248902321, 0.05792059376835823, 0.057609304785728455, 0.060152292251586914, 0.06590083986520767, 0.056793924421072006, 0.05868029221892357, 0.057991743087768555, 0.058345943689346313, 0.0579625703394413, 0.05925693362951279]
94;supply;mlp;0;{'hidden_layers': [32, 64]};72;0.666667;1;32;200;656;Adam;0.001;minmax;0.0083272457122802;45.33668279647827;1703892.5;1056.062744140625;865.3154296875;0.0611519502976704;0.0646855756640434;[0.05928313732147217, 0.04018901661038399, 0.03949694707989693, 0.03891782462596893, 0.038554634898900986, 0.03843019902706146, 0.03846209496259689, 0.0384184904396534, 0.03792041912674904, 0.03791544586420059, 0.03779879957437515, 0.03774014487862587, 0.037691935896873474, 0.03769172355532646, 0.03775713965296745, 0.03771326690912247, 0.03764892742037773, 0.03770605847239494, 0.03752422705292702, 0.037562862038612366, 0.037622906267642975, 0.03756833076477051];[0.060587409883737564, 0.06572427600622177, 0.06252653151750565, 0.0605020746588707, 0.05919767916202545, 0.057350095361471176, 0.057483721524477005, 0.05913233384490013, 0.05998356267809868, 0.05971330404281616, 0.05723172053694725, 0.05707157775759697, 0.058686818927526474, 0.05940714478492737, 0.05790679529309273, 0.05773966759443283, 0.05685754865407944, 0.05805649235844612, 0.0573812797665596, 0.05866947025060654, 0.05699468031525612, 0.06754300743341446]
95;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};72;0.666667;1;32;200;656;Adam;0.01;minmax;0.0432896614074707;19.50957202911377;1996627.125;1174.2147216796875;974.5343627929688;0.0686570728043297;0.0726197734475135;[0.051542893052101135, 0.04150636866688728, 0.04026459902524948, 0.039767783135175705, 0.03966721519827843, 0.03949001803994179, 0.03891078382730484];[0.06949219852685928, 0.0597003810107708, 0.06224140152335167, 0.059881433844566345, 0.06263132393360138, 0.06857643276453018, 0.07603367418050766]
96;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};72;0.666667;1;32;200;656;Adam;0.01;minmax;2.8052711486816406;83.51657938957214;1948427.5;1247.7398681640625;1096.5582275390625;0.0735773287884926;0.0753629133105278;[0.5676210522651672, 0.042849306017160416, 0.04168398305773735, 0.04100511223077774, 0.0410548560321331, 0.04118991643190384, 0.04207232967019081];[0.08365532755851746, 0.0639665350317955, 0.06398110091686249, 0.06656503677368164, 0.06821578741073608, 0.06987407058477402, 0.08556985855102539]
97;supply;mlp;0;{'hidden_layers': [32, 64]};72;0.666667;1;32;200;656;Adam;0.01;minmax;0.0129415988922119;26.388712167739868;1462492.875;991.5682983398438;806.8569946289062;0.0568376321262058;0.0593528561294078;[0.05270063877105713, 0.045135315507650375, 0.04314197227358818, 0.04249732568860054, 0.04176229611039162, 0.04136402904987335, 0.0415833555161953, 0.04086395353078842, 0.04089226946234703, 0.041037142276763916, 0.040727972984313965, 0.04033949226140976];[0.11182801425457001, 0.07500725239515305, 0.07064804434776306, 0.07700765132904053, 0.06463801115751266, 0.06180610880255699, 0.06073395535349846, 0.06179690361022949, 0.0777120292186737, 0.06941000372171402, 0.06108297035098076, 0.06291091442108154]
